 California ,United States,"Healthy Connections, Inc",Healthcare Provider,793,2014,4,14,Loss,Other Portable Electronic Device,
 Maryland ,United States,IHS,Health Plan,5000,2014,4,15,Unauthorized Access/Disclosure,Other,"An employee of the covered entityâs (CE) network penetration testing team discovered protected health information (PHI) on open shares in a network attached storage device that could have affected 5,000 individuals if the IT department had not caught the problem in time.There was no indication of a breach and the CE immediately secured the website and notified the facility to delete all emails.The CE implemented a mandatory monthly training for all site managers to include a discussion of all site incidents."
 ,PuertoRico,Triple S Salud Inc.,Business Associate,7911,2014,4,15,Theft,Other Portable Electronic Device,
,,Administracion de Seguros de Salud - Triple S Salud Inc (BA),,46473,2014,4,15,Theft,Other Portable Electronic Device,"On March 27, 2014, the covered entity (CE), Puerto Rico Health Insurance Administration, also known as the Administracion de Seguros Salud de Puerto Rico, reported that on January 14, 2014, it became aware that sometime before October 9, 2013, a former employee ofTriple-S Saludâs business associate (BA),Triple-S Advantage Solutions, copied beneficiariesâ electronic protected health information (ePHI) onto a compact disk which he took home for an unspecified period of time and which he subsequently downloaded onto a computer at his new employer.The ePHI included beneficiary enrollment information, including names, dates of births, contract numbers, health insurance claim number, home addresses, and social security numbers of 54,384 of the CEâs beneficiaries.The CE provided breach notification to HHS, affected individuals, and the media.Due to OCRâs investigation, the CE committed to conduct a risk analysis, implement a risk management plan, revise its policies and procedures, and re-train its staff within a specified period."
 Mississippi ,United States,Greenwood Leflore Hospital,Healthcare Provider,3750,2014,4,16,Theft,Other,"The covered entity (CE), Greenwood Leflore Hospital, discovered that an ex-employee of a business associate (BA) the CE used to recycle and destroy old x-ray films, stole x-ray films which contained the names, dates of birth and x-ray images of 3,750 patients. This individualâs employment had been terminated by the BA prior to the breach, and therefore he was not authorized to take possession of these x-ray films.The CE provided breach notification to HHS, affected individuals, and the media, and also posted substitute notice.In response to the breach, the CE filed a police report, attempted to recover the x-ray films, and sanctioned and re-trained the employees involved.The CE also filed a civil lawsuit against the individual who took the films.The individual was later arrested and found guilty of petit larceny and was ordered to pay restitution to the CE.The CE provided additional training to its entire workforce regarding its BA access and breach policies, and terminated its business relationship with the BA. OCR obtained the CEâs policies and procedures related to the cited Privacy Rule provisions, as well as documentation related to employee training on the Privacy and Security Rules."
 Maryland ,United States,"Service Coordination, Inc.",Business Associate,10766,2014,4,17,"Hacking/IT Incident, Unauthorized Access/Disclosure",Network Server,
 Idaho ,United States,Larsen Dental Care LLC,Healthcare Provider,6900,2014,4,18,Theft,Other Portable Electronic Device,"An unencrypted external hard drive containing the electronic protected health information (ePHI) of 6,900 individuals was stolen from a workforce memberâs vehicle. The ePHI involved in the breach included names, addresses, dates of birth, email addresses, telephone numbers, dental records, medical history, health insurance numbers, and social security numbers.The covered entity (CE), Larson Dental Care LLC, provided breach notification to HHS, affected individuals and the media, and also posted notice online. Following the breach, the CE terminated the employment of the responsible workforce member.It also conducted a new risk assessment, implemented new security and privacy policies, including device and media control policies, and retrained staff. The CE improved safeguards by encrypting all computers and mobile devices containing ePHI and installing comprehensive security upgrades to its computer network.OCR obtained assurances that the CE implemented these corrective actions."
 Colorado ,United States,Centura Health,Healthcare Provider,12286,2014,4,22,Hacking/IT Incident,Email,
 Florida ,United States,"Ladies First Choice, Inc.",Healthcare Provider,2365,2014,4,23,"Theft, Unauthorized Access/Disclosure",Laptop,"In January, 2014, the covered entity (CE), Ladies First Choice Inc., learned that a former employee took and misappropriated a confidential computer program that contained customersâ demographic and healthcare information.The computer program contained the electronic protected health information (ePHI) of 2,365 individuals and included names, dates of birth, social security numbers, addresses, and identifying codes.The CE provided breach notification to HHS, affected individuals, and the media.As a result of the breach, the CE identified the vulnerabilities that contributed to the theft, re-trained its staff, reviewed all of its safeguards policies and internal procedures, including its incident reporting policies, and performed a new risk analysis.OCR obtained assurances that the CE implemented the corrective actions listed above.The CE also created new security features for its computer systems, including encryption and secure back up of PHI stored on hard drives.Additionally, the CE filed a civil action against the former employee to enjoin her from using the PHI she obtained."
 Massachusetts ,United States,"Tufts Associated Health Maintenance Organization, Inc. and Tufts Insurance Company ",Health Plan,8830,2014,4,24,Theft,Other,
 NewYork ,United States,Willis North America Inc. Medical Expense Benefit Plan,Health Plan,4830,2014,4,24,Unauthorized Access/Disclosure,Email,
 Utah ,United States,Sorenson Communications/CaptionCall Group Health Plan,Health Plan,9800,2014,4,24,Hacking/IT Incident,Network Server,"Sorenson Communications filed a breach report on behalf of its CaptionCall Group Health Plan indicating that, between February 20 and March 3, 2014, an unknown third party hacked into the CaptionCall account with Sorensonâs payroll vendor which compromised employment-related information gathered by Sorenson from and about its employees, their dependents, beneficiaries, and/or emergency contacts.The breach affected approximately 9,800 individuals.Sorenson provided notice to HHS, affected individuals, and the media.After verifying the circumstances of the breach and the character of the breached information, OCR closed the breach upon determining that the hacked data constituted employment records, which are excluded from the definition of PHI."
 Texas ,United States,Baylor Medical Center at McKinney,Healthcare Provider,1253,2014,4,25,Hacking/IT Incident,Email,
 Texas ,United States,Baylor Medical Center at Irving,Healthcare Provider,2308,2014,4,25,Hacking/IT Incident,Email,
 Texas ,United States,Baylor Regional Medical Center at Plano,Healthcare Provider,1981,2014,4,25,Hacking/IT Incident,Email,
 Texas ,United States,HealthTexas Provider Network,Healthcare Provider,2742,2014,4,25,Hacking/IT Incident,Email,
 Indiana ,United States,"Ferguson Advertising, Inc.",Business Associate,1361,2014,4,25,Hacking/IT Incident,Network Server,
 Massachusetts ,United States,MDF Transcription Services,Business Associate,15265,2014,4,29,Other,Other,
 Massachusetts ,United States,UMass Memorial Medical Center,Healthcare Provider,2387,2014,5,5,Unauthorized Access/Disclosure,"Electronic Medical Record, Paper/Films",
 Utah ,United States,"Porter, MD, Steven",Healthcare Provider,"""""",2014,5,6,Improper Disposal,Network Server,
 Indiana ,United States,KEYSTONE INSURERS GROUP,Business Associate,1008,2014,5,6,Other,Email,"The covered entity (CE), City of Henderson, discovered that on several occasions between January 23, 2013, and March 3, 2013, its business associate (BA) broker, Keystone Insurers Group, disclosed more than the minimum necessary information to several health care providers who were being considered as a possible partner with the City in development of a City-run healthcare clinic.The BA had been hired to assist in the evaluation process of determining whether a City-operated health clinic would reduce health care costs.The types of protected health information (PHI) involved in the breach included demographic information such as names, insurance numbers, addresses, birthdates, and clinical information, such as diagnoses, treatment, prescriptions, and expenses.The CE provided breach notification to HHS, affected individuals, and the media, and posted substitute notice on its website. In response to the incident, the CE obtained certificates of deletion and destruction from the recipients of the PHI and it terminated its agreement with the BA.The CE also revised its request for proposals process to include information about potential brokersâ HIPAA training and any prior HIPAA breaches.In response to OCRâs investigation, the CE created and implemented privacy policies and procedures, and trained staff on its HIPAA policies."
 Texas ,United States,Howard L. Weinstein D.P.M.,Healthcare Provider,1000,2014,5,10,Theft,Laptop,"Four encrypted laptop computers and the back-up system containing the electronic protected health information (ePHI) of approximately 1,000 individuals were stolen as a result of a break-in at the office of the covered entity (CE), Howard L. Weinstein, D.P.M.The CE immediately reported the incident to police and an investigation ensued.The ePHI involved in the theft was encrypted and the CE determined that a breach of ePHI was unlikely.However, the CE responded to the incident as though a breach had occurred and personnel notified the potential affected parties through mailing, media notification, and website notification.They also followed the procedure to file a Breach Notification Report with HHS.The CE implemented additional physical, technical, and administrative safeguards to ensure the security of ePHI.In addition, the CE immediately acted on the recovery plan, and has moved data to a cloud encrypted storage system."
 Oregon ,United States,Central City Concern,Healthcare Provider,17914,2014,5,19,Unauthorized Access/Disclosure,Other,"Law enforcement investigated a former employee of the covered entity (CE), Central City Concern, for identity theft and notified the CE that the former employee admitted to misusing approximately 15 Employment Access Center (EAC) clientsâ information.The personal information involved in the breach included names, social security numbers, addresses, dates of birth and other identifiers, but no data from the CEâs health care component.The CE provided breach notification to HHS, the media, and all 17,914 clients whose information was accessible by the former employee, as well as posting substitute notice on its website.It also provided a year of free credit monitoring for affected individuals.As a result of the incident, the CE improved safeguards for the EAC database.The CE also contracted with a third party to complete a security risk assessment of all its locations and updated its privacy and security policies and procedures.OCRâs investigation confirmed that the appropriate notifications were made and that corrective actions steps were taken."
 Michigan ,United States,Blue Cross Blue Shield of Michigan Blue Care Network,,502,2014,5,19,Unauthorized Access/Disclosure,Email,
 NewHampshire ,United States,Elliot Health System,Healthcare Provider,1208,2014,5,21,Theft,Desktop Computer,
 NewJersey ,United States,"Sutherland Healthcare Solutions, Inc.",Business Associate,342197,2014,5,22,Theft,"Email, Laptop",
 Kentucky ,United States,Humana Inc [case #15381],Health Plan,2962,2014,5,23,Theft,Other Portable Electronic Device,"On April 2, 2014, an unencrypted portable media device containing electronic protected health information (ePHI) was stolen from an employeeâs locked vehicle. The portable media device contained the demographic data (including some social security numbers), clinical, and health insurance information of 2,962 individuals.The CE provided breach notification to HHS, affected individuals, and the media.The offending employee was terminated as a direct result of violating the CEâs policy prohibiting the use of unencrypted devices to store and transport PHI.In addition, the CE re-educated employees about this policy and instructed management teams to ensure that proper procedures were being followed.OCR obtained assurances that the corrective actions were taken."
 NewYork ,United States,Jamaica Hospital Medical Center,Healthcare Provider,26162,2014,5,23,Unauthorized Access/Disclosure,Desktop Computer,
 Ohio ,United States,Bay Park Hospital,Healthcare Provider,594,2014,5,28,Unauthorized Access/Disclosure,"Electronic Medical Record, Network Server","An employee of the covered entity (CE), Bay Park Hospital, accessed the electronic protected health information (ePHI) of 594 individuals without a necessary business reason to do so.The ePHI included names, dates of birth, diagnoses and other clinical information.The CE provided breach notification to HHS, affected individuals, and the media.Upon discovering the breach, the CE questioned the responsible workforce member, who immediately resigned, and retrained its workforce members on its HIPAA policies and procedures.OCR obtained assurances that the corrective actions listed above were completed."
 Oklahoma ,United States,"NFP Maschino, Hudelson & Associates",Business Associate,3814,2014,5,30,Theft,Laptop,"An unencrypted laptop was stolen from the vehicle of an employee of Maschino, Hudelson & Associates, a broker and business associate (BA) of the covered entity (CE), Aetna.The laptop contained the protected health information (PHI) of 3,814 of the CE's customers.The types of PHI involved in the breach included names, dates of birth, addresses, social security numbers and account information.The BA provided breach notification to affected individuals and the media.OCR provided technical assistance to the CE regarding the requirements for notification to HHS.OCR verified that the CE had a proper BA agreement in place at the time of this breach."
 Kansas ,United States,Salina Health Education dba Salina Healthcare Center,Healthcare Provider,9640,2014,6,5,Unauthorized Access/Disclosure,Email,"An employee of the covered entity (CE), Salina Family Healthcare Center, sent an email containing electronic protected health information (ePHI) to a third party as part of a research case study.The types of PHI involved in the breach included names, dates of birth, addresses, chart numbers, and procedure codes affecting approximately 9,640 individuals.The CE provided breach notification to HHS, affected individuals, and the media.The CE responded to the breach by obtaining assurances that the email was destroyed by the third party, and sanctioning the responsible employee.As a result of OCRâs investigation, the CE updated and trained staff on its policies relating to the e-mailing of PHI and uses and disclosures of PHI."
 Minnesota ,United States,Open Cities Health Center ,Healthcare Provider,1304,2014,6,5,Other,Email,
 California ,United States,Mark A. Gillispie,Healthcare Provider,5845,2014,6,6,Theft,Desktop Computer,
 Pennsylvania ,United States,Penn State Milton S. Hershey Medical Center,Healthcare Provider,1801,2014,6,6,Unauthorized Access/Disclosure,"Email, Other Portable Electronic Device","An employee of the covered entity (CE), Penn State Milton S. Hershey Medical Center, downloaded protected health information (PHI) onto an unsecured flash drive and used the device in his personal computer to complete work which he then emailed to the CE using his personal email account.The types of PHI involved in the breach included the demographic and clinical information for 1,801 individuals.The CE provided breach notification to HHS, affected individuals, and the media.Following the breach, the CE performed a risk assessment and updated encryption measures.The CE also reminded all clinical laboratory staff and faculty of expected practices pertaining to safeguarding PHI, and provided staff a listing of the relevant policies concerning encryption and electronic messaging and links to the corresponding policies.As a result of OCR's investigation, the CE submitted to OCR copies of its policies regarding use of personal devices and emails, storing PHI on third party owned or managed media and use of approved electronic connections, systems and/or services.OCR verified that appropriate policy was in place at the time of the incident and the employee did not follow the policy.OCR obtained assurances that the CE has implemented the corrective actions listed above."
 Illinois ,United States,Walgreen Co.,Healthcare Provider,540,2014,6,6,Theft,"Desktop Computer, Paper/Films",
 Georgia ,United States,St. Francis Hospital,Healthcare Provider,1175,2014,6,9,Unauthorized Access/Disclosure,Email,"On May 30, 2014, a staff member sent an email to approximately 1,175 patients that erroneously permitted them to see the email addresses of all recipients.The covered entity (CE), St. Francis Hospital, investigated the incident, replaced its information technology department leadership and its security officer, and counseled the employee involved.Additionally, the CE updated its HIPAA policies and trained the entire workforce on its updated policies.The CE also began upgrading its equipment to better prevent security incidents.The CE provided breach notification to the affected individuals via e-mail message, sent notification to the media, and placed a conspicuous notice on its website.In response to OCRâs provision of technical assistance, the CE provided written notification to the affected individuals."
 Florida ,United States,"Doctors First Choice Billings, Inc",Business Associate,9255,2014,6,11,Theft,Other,
 Florida ,United States,"Doctors First Choice Billings, Inc.",Business Associate,1831,2014,6,12,Hacking/IT Incident,Other,
 California ,United States,Santa Rosa Memorial Hospital ,Healthcare Provider,33702,2014,6,13,"Loss, Theft",Other Portable Electronic Device,
 Texas ,United States,Baylor Medical Center at Carrollton,Healthcare Provider,2874,2014,6,13,Unauthorized Access/Disclosure,Electronic Medical Record,
 Michigan ,United States,Group Health Plan of Hurley Medical Center,Health Plan,2289,2014,6,16,Unauthorized Access/Disclosure,Email,
 Maryland ,United States,IHS,Health Plan,620,2014,6,19,Unauthorized Access/Disclosure,Other,
 Pennsylvania ,United States,"David DiGiallorenzo, D.M.D.",Healthcare Provider,11000,2014,6,19,"Hacking/IT Incident, Unauthorized Access/Disclosure",Other,"An individual hacked into the Dentrix software of the covered entity (CE), Lanap & Implant Center of Pennsylvania (David DiGiallorenzo), and posted patientsâ protected health information (PHI) on a âBitTorrentâ website (which distributes files over the Internet), piratebay.com.The breach involved the PHI of 11,000 individuals and included names, as well as dates of birth and social security numbers for some of the individuals.The CE provided breach notification to HHS, affected individuals whose PHI was compromised, and the media, as well as substitute notification.Following the breach, the CE received security updates from Dentrix.As a result of OCRâs investigation, the CE increased safeguards by implementing security measures on its electronic systems."
 NewYork ,United States,"NRAD Medical Associates, P.C.",Healthcare Provider,97000,2014,6,20,"Hacking/IT Incident, Unauthorized Access/Disclosure","Desktop Computer, Other Portable Electronic Device",
 NewYork ,United States,NYU Hospitals Center,Healthcare Provider,872,2014,6,20,Theft,Laptop,
 California ,United States,"Abrham Tekola, M.D.,INC",Healthcare Provider,5471,2014,6,20,Theft,Desktop Computer,"Two unencrypted desktop computers and one unencrypted laptop computer were stolen during a burglary.The breach affected 5,471 individuals and the types of protected health information (PHI) involved included patientsâ names, social security numbers, addresses, dates of births, and medical information. Upon learning of the theft, the covered entity (CE) hired a legal firm to assist with responding and notifying all individuals affected.The CE provided breach notification to HHS, affected individuals, and the media.Following the breach, the CE hired specialized data security personnel, conducted a Security Rule risk analysis, and implemented a risk mitigation plan that reflects the current work environment.Additionally, the CE improved safeguards by updating its policies and procedures on portable/mobile devices and encrypting its electronic equipment.The CE completed security awareness training of its workforce members.OCR obtained documentation that the CE implemented the corrective actions noted above and provided technical assistance regarding the HIPAA Security Rule."
 Colorado ,United States,"Colorado Neurodiagnostics, PLLC",Healthcare Provider,750,2014,6,23,Theft,Laptop,
 NewYork ,United States,"Sloane Stecker Physical Therapy, PC",Healthcare Provider,2000,2014,6,24,Theft,Electronic Medical Record,
 California ,United States,Riverside County Regional Medical Center,Healthcare Provider,563,2014,6,24,Theft,Laptop,
 California ,United States,Rady Children's Hospital - San Diego,Healthcare Provider,14121,2014,6,24,Unauthorized Access/Disclosure,Email,
 California ,United States,Rady Children's Hospital - San Diego,Healthcare Provider,6307,2014,6,25,Unauthorized Access/Disclosure,"Email, Other",
 Alabama ,United States,Alabama Department of Public Health,Healthcare Provider,1200,2014,6,26,Theft,Electronic Medical Record,"An employee of the covered entity (CE), Alabama Department of Public Health, disclosed the protected health information (PHI) of approximately 1,200 individuals to a third party, potentially for tax fraud purposes.Federal law enforcement informed the CE of the breach on March 21, 2014.The U.S. District Court, Middle District of Alabama indicted the workforce member responsible for the breach for her criminal activities related to the breach, and she is no longer employed by the CE.Following the breach, the CE implemented additional safeguards."
 Maryland ,United States,The Union Labor Life Insurance Company,Healthcare Provider,42713,2014,6,27,Theft,Laptop,
 Alabama ,United States,D&J Optical Inc. ,Health Plan,1100,2014,7,7,Hacking/IT Incident,Desktop Computer,"In June 2014, the covered entity (CE), D&J Optical, suspected that a former independently contracted optometrist had created credentials for herself and accessed electronic protected health information (ePHI) without authorization.This inappropriate access would have exposed the demographic and clinical information of 1,100 individuals.The CE filed a breach report with HHS and met the requirements of the Breach Notification Rule.In response to this suspected incident, the CE increased security for access to its server and software, eliminated wireless internet capabilities in its office, and strengthened procedures for password access.OCR reviewed evidence of the subsequent investigation by a computer forensic expert which revealed that no inappropriate access had occurred and no ePHI was disclosed."
 Montana ,United States,Montana Department of Public Health & Human Services,Health Plan,1062509,2014,7,7,Hacking/IT Incident,Network Server,
 Washington ,United States,Haley Chiropractic Clinic,Healthcare Provider,6000,2014,7,8,Theft,"Desktop Computer, Laptop","One laptop and two desktop computers containing the electronic protected health information (ePHI) of about 6,000 patients were stolen during a break-in at the covered entity (CE), Haley Chiropractic Clinic. The machines and the clinicâs electronic health record (EHR) application were password-protected, but the devices were not encrypted. One of the desktop computers provided access to the web-based EHR system that included names, treatment notes, addresses, phone numbers, dates of birth, insurance information, and social security numbers. The stolen laptop contained patientsâ names, social security numbers, height and weight, and range of motion data.The CE filed a police report, provided breach notification to HHS, affected individuals, and the media, and posted substitute notice on its website. Following the breach, the CE improved safeguards by installing a new physical security alarm and video surveillance system, changing all computer passwords, and encrypting computers.OCRâs review found that the media notice did not comply with the content requirements of the Breach Notification Rule. Based on OCRâs technical assistance, the CE provided a compliant notice to regional media."
 Alabama ,United States,"InSync Computer Solutions, Inc.",Business Associate,50918,2014,7,11,Other,Network Server,
 Nevada ,United States,Western Regional Center for Brain and Spine Surgery,Healthcare Provider,12000,2014,7,12,Theft,Network Server,
 California ,United States,Bay Area Pain Medical Associates ,Healthcare Provider,2780,2014,7,16,Theft,Desktop Computer,"The offices of the covered entity (CE), Bay Area Pain Management Associates, were broken into and three desktop computers were stolen.One unencrypted document on a stolen computer contained the names, and dates of service of 2,780 individuals.In response to the breach the CE improved physical safeguards by adding a security alarm system, and increasing security features on doors. The CE improved technical safeguards by implementing an encryption file management program.As a result of OCRâs investigation the CE improved its HIPAA practices."
,,Administracion de Seguros de Salud - Triple S Salud Inc (BA),Health Plan,7911,2014,7,18,Unauthorized Access/Disclosure,Other Portable Electronic Device,"On April 15, 2014, the covered entity (CE), Puerto Rico Health Insurance Administration, also known as the Administracion de Seguros Salud de Puerto Rico reported to HHS that on January 14, 2014, they became aware that sometime before October 9, 2013, a former employee of American Health Medicareâs (AHM) business associate (BA), Triple-S Advantage Solutions, copied beneficiariesâ electronic protected health information (ePHI) onto a compact disk which he took home for an unknown period of time and which he subsequently downloaded onto a computer at his new employer.The ePHI included the enrollment information of 7,911 of the CEâs beneficiaries, including names, dates of births, contract numbers, health insurance claim numbers, home addresses, and social security numbers.AHM, which was acting as both a CE and a BA, provided breach notification to affected individuals and the media.As a result of OCRâs investigation, the CE committed to conduct a risk analysis, implement a risk management plan, revise its policies and procedures, and re-train staff within a specified period."
 Illinois ,United States,Midwest Orthopaedic Center SC,,680,2014,7,23,Unauthorized Access/Disclosure,Network Server,"A former affiliate of the covered entityâs (CE) former business associate(BA), McKesson Corporation, that provided specialized billing services, unintentionally made records containing patient information potentially accessible on the Internet. The protected health information (PHI) of approximately 680 individuals was accessible using very specific Google search terms between December 1, 2013 and April 17, 2014.The former BA immediately safeguarded the information and made it inaccessible on the Internet. The former BA confirmed that the web server was properly removed from public Internet access, confirmed from its former affiliate that the data at issue was destroyed, contacted Google to ensure all caches pages were destroyed, and confirmed the information could not be accessed through any web search.The former BA also confirmed with its former affiliate that no other information was available via the computer server at issue or any other server.The CE confirmed that the former BAâs policies related to data security were in compliance with the CEâs data security requirements.The CE provided breach notification to HHS, affected individuals, and the media, and offered credit monitoring to the affected individuals.OCR obtained written assurances that the CE and BA implemented the corrective actions listed above."
 NewYork ,United States,Xand Corporation,Business Associate,3334,2014,7,23,Other,Network Server,
 SouthCarolina ,United States,Self Regional Healthcare ,Healthcare Provider,38906,2014,7,25,Theft,Laptop,"On May 25, 2014, a password-protected, unencrypted laptop computer containing the protected health information (PHI) of 38,906 patients was stolen from the covered entityâs (CE) administrative offices during a break-in.The PHI involved in the breach included patientsâ names, social security numbers, driver license numbers, treating physician names, insurance policy numbers, patient account numbers, service dates, diagnosis/procedure information, payment card information, financial account information, and possibly addresses.The CE provided breach notification to HHS, the media, and affected individuals, and offered credit monitoring.The CE also contacted the local police department and conducted an internal investigation.Following the breach the CE revised its HIPAA policies and procedures and retrained its entire workforce on its policies and procedures.The CE also improved facility access safeguards and encrypted computers.OCR obtained assurances that the CE implemented the corrective actions listed above."
 Arizona ,United States,"Urological Associates of Southern Arizona, P.C.",Healthcare Provider,3529,2014,7,25,Improper Disposal,Other,
 California ,United States,Dr. Veronica Joann Barber,Business Associate,4000,2014,7,28,Unauthorized Access/Disclosure,Network Server,"Another provider, Veronica Joann Barber, O.D., (VB) copied the covered entityâs (CE) entire data base and used the electronic protected health information (ePHI) to solicitpatients for her own practice.VB worked at the CEâs office under a space-sharing agreement until the CE terminated the agreement. The CE requested that VB cease and desist using the PHI, but she did not agree.The theft occurred on December 15, 2013, and affected 4,000 individuals. The ePHI involved in the breach included individualsâ names, social security numbers, addresses, driverâs licenses, dates of births, other identifiers, credit card and bank account numbers, claims information, other financial information, diagnoses and medical conditions, medications, and other treatment information.The CE provided breach notification to HHS and affected individuals.Following the breach the CE installed computer firewalls.Based on OCRâs provision of technical assistance, the CE notified the media and completed a risk assessment.It also improved safeguards by denying access by unlicensed persons to its computer systems and updating its policies and procedures regarding computer user names and passwords. The CE improved physical safeguards by moving the computer with the ePHI behind a 5-foot tall counter."
 Arizona ,United States,"PRN Medical Services, LLC dba Symbius Medical, LLC",Healthcare Provider,13877,2014,7,29,"Other, Theft, Unauthorized Access/Disclosure","Email, Network Server",
 Illinois ,United States,Midwest Urological Group,Healthcare Provider,982,2014,7,30,Theft,Laptop,"On May 30, 2014, an unencrypted laptop computer was stolen from a company closet.The laptop contained the protected health information (PHI) of approximately 982 individuals, including names and data from medical tests.The covered entity (CE) provided breach notification to HHS, affected individuals, and the media and also notified police.Following the breach, the CE sanctioned and retrained the employee responsible for securing the computer and implemented new policies and procedures to improve safeguards to PHI.OCR obtained written assurances that the CE implemented the corrective actions listed above."
 Minnesota ,United States,"StayWell Health Management, LLC",Business Associate,4487,2014,7,31,Hacking/IT Incident,Network Server,
 Virginia ,United States,Cancer Specialists of Tidewater,Healthcare Provider,2318,2014,7,31,Theft,"Electronic Medical Record, Other","The covered entity (CE), Cancer Specialists of Tidewater, was notified by the Chesapeake Virginia Police Department that an employee was arrested and charged with taking credit card information from patientsâ belongings during office visits.The breach report indicated that over 500 individuals were affected and the types of protected health information (PHI) involved in the breach included demographic and financial information.Following the CEâs investigation and electronic audit, it provided breach notification to a total of 2,318 patients, HHS, and the media, and posted substitute notice on its website.Following the breach, the CE conducted a risk assessment, upgraded breach detection software, and increased its auditing capabilities.It also conducted employee training.OCR obtained written assurance that the CE implemented the corrective actions listed above.Additionally, the CE terminated the employment of the involved employee."
 NewJersey ,United States,Jersey City Medical Center - Barnabas Health,Healthcare Provider,36400,2014,8,7,Loss,Other,
 Georgia ,United States,Diamond Computing Company,Business Associate,7016,2014,8,7,Unauthorized Access/Disclosure,Network Server,"OCR notified the covered entity, Diatherix, that electronic protected health information (ePHI) of its patients was potentially accessible online.The CE conducted an internal investigation and determined that its business associate (BA), Diamond Computing Company, Inc., was maintaining an insecure file transfer protocol (FTP) site containing the ePHI of approximately 7,016 individuals.The ePHI involved in the breach included names, social security numbers, dates of birth, addresses, diagnoses, and billing information, as well as other data.In response to this incident, the CE engaged a data forensic firm to determine the scope and cause of the breach.The CE provided breach notification to HHS, the media, and affected individuals, and offered one year of identity theft protection.In addition, the CE performed a risk assessment, took steps to remove cached copies of ePHI from the Internet, and revised its existing policies to ensure its vendors enforce appropriate security measures to protect ePHI.As a result of OCRâs investigation, OCR obtained assurances that the corrective actions listed above were completed."
 Utah ,United States,Central Utah Clinic,Healthcare Provider,31677,2014,8,7,Hacking/IT Incident,Network Server,
 Georgia ,United States,"PST Services Inc, a McKesson Co.",Business Associate,10104,2014,8,8,Hacking/IT Incident,Network Server,
 Texas ,United States,Onsite Health Diagnostics (OHD),Business Associate,60582,2014,8,8,Hacking/IT Incident,Network Server,
 California ,United States,Apple Valley Care Center,Healthcare Provider,1251,2014,8,12,Hacking/IT Incident,Network Server,
 Colorado ,United States,Kaiser Foundation Health Plan of Colorado,Health Plan,11551,2014,8,12,"Other, Unauthorized Access/Disclosure",Other,"The covered entity (CE), Kaiser Foundation Health Plan of Colorado, reported that on July 24, 2014, it erroneously mailed letters containing protected health information (PHI) to incorrect recipients, affecting 11,551 individuals. Each letter contained the name of another program member in a chronic condition management program.The CE provided breach notification to HHS, affected individuals, and the media.As a result of OCR's investigation, the CE sanctioned and retrained the responsible employee."
 Tennessee ,United States,"CareAll Management, LLC",Healthcare Provider,28300,2014,8,12,Improper Disposal,Other,
 California ,United States,Iron Mountain Records Management,Business Associate,1674,2014,8,13,"Improper Disposal, Loss, Theft",Other,
 Georgia ,United States,"24 ON Physicians, PC/In Compass Health,Inc.",Business Associate,520,2014,8,14,"Hacking/IT Incident, Other",Network Server,"On December 1, 2013, a subcontractor of 20 ON Physicians PC/ In Compass Health Inc., Williamson Medical Centerâs former business associate (BA), unintentionally made a computer server containing protected health information (PHI) potentially available for access on the internet.The PHI that was potentially available on the internet included the names, dates of service, charge amounts, and billing codes of 520 patients.The CE investigated and verified that its BA and its subcontractor had taken all necessary corrective steps to mitigate the breach.Specifically, the subject server was removed from public internet access, all data provided to the subcontractor was destroyed, and all cached pages were removed.Additionally, the CE worked with the BA to provide breach notification to HHS, affected individuals, and the media, and also posted substitute notice on its website.Additionally, the CE reviewed and confirmed that all of its BA agreements contain provisions addressing subcontractors and data security and conducted an in-depth review of its risk analysis.A separate breach investigation was opened for the BA, 20 ON Physicians PC/In Compass Health Inc.OCR reviewed the BA agreement and Breach Notification Rule policy and determined that they were sufficient."
 Missouri ,United States,Children's Mercy Hospital,,4067,2014,8,15,Hacking/IT Incident,Network Server,"The covered entity (CE), Children's Mercy Hospital, reported that the protected health information (PHI) of 4,067 individuals stored in an online registration system by the subcontractor, Onsite Health Diagnostics, of its business associate (BA), StayWell Health Management, was hacked.The hacked information included names, encrypted passwords, email addresses, physical addresses, phone numbers, genders, and dates of birth.Because the subcontractor-generated passwords were encrypted/hashed, they were rendered unusable.The CE provided breach notification to HHS, affected individuals, and the media.The CE reported that the subcontractor moved all data from the affected scheduling application, moved all of its clients to a new scheduling platform, and completely decommissioned the vulnerable platform.The subcontractor also conducted a comprehensive security audit and found no other improper uses of protected health information or vulnerabilities.As a result of OCR's investigation, the CE provided documentation substantiating all actions taken."
 Louisiana ,United States,University Health,Healthcare Provider,6073,2014,8,15,Hacking/IT Incident,Network Server,"On August 15, 2014, the covered entity (CE), University Health, reported a breach when a professor from City College of San Francisco notified them by email of security issues.Protected health information (PHI) from the E.A. Conway Medical Center was contained on an unsecured server that was accessible online.The types of PHI involved in the breach included financial and medical information and affected 6,075 individuals.The CE immediately took the server off-line, which discontinued any unauthorized access.The CE provided breach notification to HHS, affected individuals, and the media.Following the incident, the CE hired a third-party company to conduct and assess a thorough external penetration test.OCR obtained assurances that the CE implemented the corrective actions listed above."
 Illinois ,United States,Dennis Flynn MD,Healthcare Provider,13646,2014,8,19,Theft,Laptop,
 Tennessee ,United States,Community Health Systems Professional Services Corporation,Business Associate,4500000,2014,8,20,Theft,Network Server,
